experiment,method,N,selected_real_utility,selected_semantic_score,selected_physical_feasibility,exact_selected_utility,mc_selected_utility_mean,mc_ci_low,mc_ci_high,exact_law_prediction_error,semantic_real_tail_gap,top_score_tail_real_utility,overall_rank_correlation,tail_rank_correlation,high_N_regret,oracle_minus_method_gap,violation_rate,wrong_object_rate,wrong_target_rate,collision_rate,unreachable_rate,fragile_rate,stability_failure_rate,instruction_satisfaction_proxy,physical_success,calibration_improvement,marginal_value_per_added_candidate,deployment_gate,seed_count,pool_count
controlled_semantic_overselection,raw_semantic,1,0.4727077907986111,0.8757523818304457,0.8103298611111112,0.4727077907986111,0.4689583333333333,0.4541729972258855,0.4837436694407811,0.0037494574652777724,0.40304459103183454,0.4727077907986111,-0.2890906847487899,-0.2890906847487899,0.0,0.0,0.7252604166666666,0.22135416666666666,0.1298828125,0.2854817708333333,0.29296875,0.16373697916666666,0.24576822916666666,0.8757523818304457,0.4727077907986111,0.0,0.0,collect_pilot_labels,3,24
controlled_semantic_overselection,raw_semantic,2,0.4078415063839676,0.9278015624820828,0.7208342731572616,0.4078415063839676,0.40872395833333336,0.39416825636884845,0.42327966029781827,0.000882451949365759,0.5705283403983712,0.3738769531250001,-0.2890906847487899,-0.4982358519330059,0.2875687780238408,0.2875687780238408,0.7517275672572179,0.12353900098425198,0.02338111056430446,0.41322434793307083,0.45710814468503935,0.2401626066272966,0.3696917035761155,0.9278015624820828,0.4078415063839676,0.0,-0.06486628441464348,block_high_n,3,24
controlled_semantic_overselection,raw_semantic,4,0.2967345247751149,0.9546299714067951,0.6181593475945716,0.2967345247751149,0.29281539351851854,0.2805158705673028,0.30511491646973427,0.003919131256596375,0.7733998580384746,0.1949001736111111,-0.2890906847487899,-0.01873789804790013,0.5863219548185818,0.5863219548185818,0.8761375335895513,0.037771153605799274,0.0006797665916760406,0.5645356172926301,0.6468592207224096,0.3156601310252885,0.503281866459401,0.9546299714067951,0.2967345247751149,0.0,-0.11110698160885268,block_high_n,3,24
controlled_semantic_overselection,raw_semantic,8,0.21192481925082007,0.971782857141414,0.561120534944851,0.21192481925082007,0.21804108796296293,0.20841761094059458,0.22766456498533127,0.006116268712142853,0.794101815150006,0.18546006944444446,-0.2890906847487899,-0.008041688023964206,0.7647025085424998,0.7647025085424998,0.9709043414445278,0.005204301059770257,9.18068696170239e-07,0.6651623375264376,0.762960360045831,0.34219288905104256,0.5734238491593753,0.971782857141414,0.21192481925082007,0.0,-0.08480970552429484,block_high_n,3,24
controlled_semantic_overselection,raw_semantic,16,0.19064827480244484,0.9824043825660237,0.5502628162446493,0.19064827480244484,0.18927662037037038,0.18080490734354585,0.19774833339719491,0.0013716544320744595,0.7983095721045665,0.18923611111111108,-0.2890906847487899,-0.017842106267045816,0.8077636772795038,0.8077636772795038,0.9894165540287441,0.0001406696720732275,7.085082178941988e-12,0.6921002569263561,0.7889458036586513,0.33904104644496585,0.5901955975688115,0.9824043825660237,0.19064827480244484,0.0,-0.021276544448375234,block_high_n,3,24
controlled_semantic_overselection,raw_semantic,32,0.19320797822888472,0.989659594695481,0.5498114852967416,0.19320797822888472,0.19510416666666666,0.18625086422871032,0.203957469104623,0.0018961884377819427,0.797323224499325,0.19416666666666663,-0.2890906847487899,0.006189971788463558,0.8067804061767337,0.8067804061767337,0.9861321745496624,6.103526928965361e-08,3.5582726833181126e-25,0.6882656810481071,0.7858972501410643,0.3448286025569299,0.6000697692089026,0.989659594695481,0.19320797822888472,0.0,0.00255970342643988,block_high_n,3,24
controlled_semantic_overselection,raw_semantic,64,0.19494176698329768,0.9946581126499421,0.5495177251102125,0.19494176698329768,0.19330729166666663,0.1841791841318356,0.20243539920149767,0.001634475316631051,0.797323224499325,0.19416666666666663,-0.2890906847487899,0.006189971788463558,0.8050582328717223,0.8050582328717223,0.9842519622476965,3.8156047995713626e-17,0.0,0.6955357902799936,0.7752339817019974,0.3620214821462781,0.614969687693146,0.9946581126499421,0.19494176698329768,0.0,0.0017337887544129627,block_high_n,3,24
controlled_semantic_overselection,raw_semantic,128,0.1553240740740741,0.9974051142271997,0.53125,0.1553240740740741,0.1545978009259259,0.147297351871646,0.1618982499802058,0.0007262731481481877,0.797323224499325,0.19416666666666663,-0.2890906847487899,0.006189971788463558,0.8446759259259259,0.8446759259259259,1.0,0.0,0.0,0.7430555555555555,0.7916666666666666,0.38888888888888884,0.673611111111111,0.9974051142271997,0.1553240740740741,0.0,-0.039617692909223595,block_high_n,3,24
controlled_semantic_overselection,semantic_plus_physical,1,0.4727077907986111,0.8757523818304457,0.8103298611111112,0.4727077907986111,0.45855613425925923,0.44387081751209,0.47324145100642845,0.014151656539351853,0.40304459103183454,0.4727077907986111,0.6991974224697682,0.6991974224697682,0.0,0.0,0.7252604166666666,0.22135416666666666,0.1298828125,0.2854817708333333,0.29296875,0.16373697916666666,0.24576822916666666,0.8757523818304457,0.4727077907986111,0.0,0.0,allow_high_n,3,24
controlled_semantic_overselection,semantic_plus_physical,2,0.6202469045617346,0.8834495906334139,0.9269167281824148,0.6202469045617346,0.6262384259259259,0.6116774245535532,0.6407994272982986,0.005991521364191343,0.18663714464406644,0.689181857638889,0.6991974224697682,0.45110118447437797,0.0751633798460738,0.0751633798460738,0.5468032316272966,0.25932476213910766,0.10757053805774279,0.12612778871391075,0.1260406414041995,0.051683480971128605,0.09249917979002625,0.8834495906334139,0.6202469045617346,0.212405398177767,0.1475391137631235,allow_high_n,3,24
controlled_semantic_overselection,semantic_plus_physical,4,0.7431116739802056,0.8867430370892068,0.9863656001333166,0.7431116739802056,0.7438802083333333,0.7301684452909065,0.7575919713757602,0.0007685343531277367,0.07153202984414675,0.8229166666666666,0.6991974224697682,0.11694349287327353,0.1399448056134911,0.1399448056134911,0.350711497000375,0.25583860220597426,0.05064473190851144,0.02634127569991251,0.026859447256592922,0.007332212379702537,0.016077939476315462,0.8867430370892068,0.7431116739802056,0.4463771492050907,0.12286476941847102,allow_high_n,3,24
controlled_semantic_overselection,semantic_plus_physical,8,0.8213318653534664,0.8990767950442805,0.9989507893218587,0.8213318653534664,0.8170572916666666,0.804423637114052,0.8296909462192813,0.004274573686799732,0.045819770771952546,0.8605468749999999,0.6991974224697682,0.011718547477990412,0.15529546243985348,0.15529546243985348,0.21746953928764357,0.20558868839114006,0.00673590834464809,0.001757544610391114,0.0024195841638420396,0.0005536703191426026,0.0013458087391890374,0.8990767950442805,0.8213318653534664,0.6094070461026463,0.07822019137326075,allow_high_n,3,24
controlled_semantic_overselection,semantic_plus_physical,16,0.8545893640649803,0.9101884573796495,0.9999775076883143,0.8545893640649803,0.8633506944444446,0.8519458202870995,0.8747555686017896,0.00876133037946425,0.05246091383864284,0.8627604166666666,0.6991974224697682,-0.010258728263472822,0.14382258801696834,0.14382258801696834,0.17122262650383854,0.1709780373430422,0.00011111858047213564,3.202089558586576e-05,5.57237992822746e-05,1.2760888079082093e-05,3.2850597165896545e-05,0.9101884573796495,0.8545893640649803,0.6639410892625355,0.033257498711513955,allow_high_n,3,24
controlled_semantic_overselection,semantic_plus_physical,32,0.8647921650713591,0.9194551138037271,0.9999999880094143,0.8647921650713591,0.8598090277777778,0.8482860155686218,0.8713320399869338,0.004983137293581352,0.08333546260174894,0.8370833333333335,0.6991974224697682,0.14852900068890443,0.1351962193342593,0.1351962193342593,0.15906814276666487,0.15906797750835397,9.331565660159277e-08,1.9201023271887764e-08,3.830019171317225e-08,1.8703347142929737e-09,1.2548982852114427e-08,0.9194551138037271,0.8647921650713591,0.6715841868424745,0.010202801006378825,allow_high_n,3,24
controlled_semantic_overselection,semantic_plus_physical,64,0.89225026867291,0.9283728865623985,1.0,0.89225026867291,0.8949305555555555,0.8847110154781994,0.9051500956329115,0.002680286882645433,0.08333546260174894,0.8370833333333335,0.6991974224697682,0.14852900068890443,0.10774973118210995,0.10774973118210995,0.12676438979657736,0.1267643897965761,1.234467184846337e-15,1.0550316714362662e-17,3.895818132592824e-17,3.6506024196783624e-21,2.98511824676239e-18,0.9283728865623985,0.89225026867291,0.6973085016896123,0.027458103601550876,allow_high_n,3,24
controlled_semantic_overselection,semantic_plus_physical,128,0.9645833333333332,0.9380439167638367,1.0,0.9645833333333332,0.9645833333333333,0.9583788325900044,0.9707878340766622,1.1102230246251565e-16,0.08333546260174894,0.8370833333333335,0.6991974224697682,0.14852900068890443,0.03541666666666676,0.03541666666666676,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.9380439167638367,0.9645833333333332,0.8092592592592591,0.07233306466042322,allow_high_n,3,24
controlled_semantic_overselection,grounded_combined,1,0.4727077907986111,0.8757523818304457,0.8103298611111112,0.4727077907986111,0.46980324074074076,0.45511176975495654,0.484494711726525,0.0029045500578703254,0.40304459103183454,0.4727077907986111,0.7203539235067181,0.7203539235067181,0.0,0.0,0.7252604166666666,0.22135416666666666,0.1298828125,0.2854817708333333,0.29296875,0.16373697916666666,0.24576822916666666,0.8757523818304457,0.4727077907986111,0.0,0.0,allow_high_n,3,24
controlled_semantic_overselection,grounded_combined,2,0.6268268681990924,0.8985124935124865,0.8888145573600174,0.6268268681990924,0.6383593750000001,0.6238776519921773,0.6528410980078229,0.011532506800907671,0.22734457996623325,0.6792154947916668,0.7203539235067181,0.8343064672651357,0.068583416208716,0.068583416208716,0.5274821604330708,0.17341802001312337,0.05995734908136483,0.16950151738845146,0.203125,0.08160063976377953,0.14819656332021,0.8985124935124865,0.6268268681990924,0.2189853618151248,0.1541190774004813,allow_high_n,3,24
controlled_semantic_overselection,grounded_combined,4,0.8062556786033257,0.9020541599123583,0.9431472088124401,0.8062556786033257,0.8151880787037038,0.8031553688982711,0.8272207885091365,0.008932400100378102,-0.08498576271459503,0.9788519965277777,0.7203539235067181,0.18212633569142023,0.07680080099037101,0.07680080099037101,0.2811688499875015,0.08506815554305712,0.011803719847519059,0.08522510858017747,0.11879674806274217,0.03509003562054744,0.07559949928133984,0.9020541599123583,0.8062556786033257,0.5095211538282107,0.1794288104042333,allow_high_n,3,24
controlled_semantic_overselection,grounded_combined,8,0.948030533123044,0.9028135023688666,0.9814132400153402,0.948030533123044,0.9503501157407407,0.9436835082521845,0.9570167232292969,0.002319582617696714,-0.09632501082181318,1.0,0.7203539235067181,0.0,0.02859679467027587,0.02859679467027587,0.08227465003602848,0.013908712405509,0.00042490218084058817,0.027598045717287568,0.041069962695138344,0.010541621087486347,0.024350533220649336,0.9028135023688666,0.948030533123044,0.7361057138722239,0.14177485451971827,allow_high_n,3,24
controlled_semantic_overselection,grounded_combined,16,0.9957147327473393,0.9083691715544187,0.9981898525445967,0.9957147327473393,0.9961168981481481,0.9942714036678617,0.9979623926284344,0.0004021654008087294,-0.08676248095762466,1.0,0.7203539235067181,0.0,0.002697219334609313,0.002697219334609313,0.007860074376524933,0.0004222546559024863,5.348671520526574e-07,0.0026340608584411117,0.00406752846451902,0.0011142453433621244,0.0024047735268803707,0.9083691715544187,0.9957147327473393,0.8050664579448945,0.047684199624295376,allow_high_n,3,24
controlled_semantic_overselection,grounded_combined,32,0.9999578002811461,0.9177090239082384,0.999981145179618,0.9999578002811461,1.0,1.0,1.0,4.219971885388585e-05,-0.08123704094962182,1.0,0.7203539235067181,0.0,3.0584124472321506e-05,3.0584124472321506e-05,9.146741547065111e-05,1.630145582041586e-06,2.5371741572048607e-13,2.1441512447030787e-05,4.5157922680940456e-05,1.6710875542036886e-05,2.758265135816513e-05,0.9177090239082384,0.9999578002811461,0.8067498220522614,0.004243067533806766,stop_early,3,24
controlled_semantic_overselection,grounded_combined,64,0.9999999988410698,0.927230658213768,0.9999999994754861,0.9999999988410698,1.0,1.0,1.0,1.158930174049999e-09,-0.08123704094962182,1.0,0.7203539235067181,0.0,1.0139501460670886e-09,1.0139501460670886e-09,2.974957192977529e-09,2.213425941408547e-12,7.960822960185343e-35,1.3989543869450218e-10,1.8624196338393086e-09,6.810068416499141e-10,4.628933560589425e-10,0.927230658213768,0.9999999988410698,0.8050582318577721,4.21985599237118e-05,stop_early,3,24
controlled_semantic_overselection,grounded_combined,128,1.0,0.9376391866496837,1.0,1.0,1.0,1.0,1.0,0.0,-0.08123704094962182,1.0,0.7203539235067181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376391866496837,1.0,0.8446759259259259,1.158930174049999e-09,stop_early,3,24
controlled_semantic_overselection,random,1,0.4727077907986111,0.8757523818304457,0.8103298611111112,0.4727077907986111,0.4824016203703704,0.4676508142445719,0.49715242649616886,0.009693829571759294,0.4030445910318345,0.4727077907986111,0.013995984039036674,0.013995984039036674,0.0,0.0,0.7252604166666666,0.22135416666666666,0.1298828125,0.2854817708333333,0.29296875,0.16373697916666666,0.24576822916666666,0.8757523818304457,0.4727077907986111,0.0,0.0,allow_high_n,3,24
controlled_semantic_overselection,random,2,0.4751505427055993,0.877039372084239,0.8119694266732284,0.4751505427055993,0.4582523148148148,0.44363466499246024,0.4728699646371694,0.01689822789078449,0.4058481505293819,0.4728298611111111,0.013995984039036674,-0.0305883139167993,0.22025974170220908,0.22025974170220908,0.7208722933070866,0.21831426345144359,0.13144890091863518,0.2843257874015748,0.29446050688976383,0.15927452427821523,0.2425053313648294,0.877039372084239,0.4751505427055993,0.06730903632163171,0.0024427519069882275,collect_pilot_labels,3,24
controlled_semantic_overselection,random,4,0.4672086198860559,0.8767671080665606,0.8082889189632546,0.4672086198860559,0.46728298611111113,0.45252492784563725,0.482041044376585,7.43662250552446e-05,0.4063233700078846,0.46916232638888894,0.013995984039036674,-0.04774400156999974,0.4158478597076408,0.4158478597076408,0.7287979900949882,0.22140670306836643,0.13246921869141356,0.28768564085739284,0.299577876984127,0.16360100299962507,0.24838299900012495,0.8767671080665606,0.4672086198860559,0.17047409511094097,-0.007941922819543423,block_high_n,3,24
controlled_semantic_overselection,random,8,0.4547821002660462,0.8760184796389447,0.7990310434558178,0.4547821002660462,0.440943287037037,0.42636369676950625,0.45552287730456775,0.013838813229009206,0.42059111848671876,0.4506076388888889,0.013995984039036674,-0.08539749168945475,0.5218452275272736,0.5218452275272736,0.7409337567599055,0.22156366263091298,0.13109715049153767,0.30113434928184374,0.3102628093786047,0.17261968020025895,0.26007226730047206,0.8760184796389447,0.4547821002660462,0.24285728101522613,-0.01242651962000968,block_high_n,3,24
controlled_semantic_overselection,random,16,0.4327701178783124,0.8781681168881702,0.7827157190294666,0.4327701178783124,0.4319646990740741,0.4174789197798644,0.4464504783682838,0.0008054188042382893,0.47074443415373257,0.40876736111111106,0.013995984039036674,-0.06013458939382222,0.5656418342036362,0.5656418342036362,0.7595868529631874,0.21809915591834206,0.12305689086884741,0.3275883257524001,0.3354383923809097,0.18566428422900838,0.27504960297530845,0.8781681168881702,0.4327701178783124,0.24212184307586754,-0.02201198238773383,block_high_n,3,24
controlled_semantic_overselection,random,32,0.4009842512779551,0.8849049587403606,0.7620337081486949,0.4009842512779551,0.3979976851851852,0.38383071845400873,0.41216465191636165,0.0029865660927699267,0.479177467938884,0.40347222222222223,0.013995984039036674,-0.09371306434005482,0.5990041331276633,0.5990041331276633,0.7836477335388617,0.2169933166634186,0.10548808034766843,0.35689098917501977,0.37170707028869177,0.19915301787794623,0.29395938352136947,0.8849049587403606,0.4009842512779551,0.2077762730490704,-0.03178586660035726,block_high_n,3,24
controlled_semantic_overselection,random,64,0.3751837795680717,0.8925929282070052,0.7523388222473805,0.3751837795680717,0.37321759259259263,0.35948344751882394,0.3869517376663613,0.0019661869754790673,0.479177467938884,0.40347222222222223,0.013995984039036674,-0.09371306434005482,0.6248162202869483,0.6248162202869483,0.8070458846805612,0.22665328641925828,0.09522493710198111,0.3631099516339454,0.3980439951969705,0.19890431578190818,0.2924390253446442,0.8925929282070052,0.3751837795680717,0.18024201258477401,-0.02580047170988342,block_high_n,3,24
controlled_semantic_overselection,random,128,0.37326388888888884,0.8966933488644223,0.7638888888888888,0.37326388888888884,0.3732638888888889,0.3593519269673224,0.3871758508104554,5.551115123125783e-17,0.479177467938884,0.40347222222222223,0.013995984039036674,-0.09371306434005482,0.6267361111111112,0.6267361111111112,0.7916666666666666,0.25,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.25,0.8966933488644223,0.37326388888888884,0.21793981481481475,-0.0019198906791828563,block_high_n,3,24
controlled_semantic_overselection,oracle,1,0.4727077907986111,0.8757523818304457,0.8103298611111112,0.4727077907986111,0.46932581018518515,0.45461058807226223,0.4840410322981081,0.003381980613425928,0.40304459103183454,0.4727077907986111,1.0,1.0,0.0,0.0,0.7252604166666666,0.22135416666666666,0.1298828125,0.2854817708333333,0.29296875,0.16373697916666666,0.24576822916666666,0.8757523818304457,0.4727077907986111,0.0,0.0,allow_high_n,3,24
controlled_semantic_overselection,oracle,2,0.6954102844078084,0.8715876850036697,0.901838808234908,0.6954102844078084,0.6884056712962963,0.6752692486336475,0.7015420939589451,0.007004613111512126,0.02442817353575479,0.8400173611111112,1.0,1.0,0.0,0.0,0.5271950869422573,0.12956754429133857,0.15383294373359582,0.11096159366797902,0.12941119176509186,0.10902384760498689,0.13964587434383202,0.8715876850036697,0.6954102844078084,0.2875687780238408,0.2227024936091973,allow_high_n,3,24
controlled_semantic_overselection,oracle,4,0.8830564795936967,0.8713382578097777,0.9609489018950756,0.8830564795936967,0.8859259259259258,0.8777597295935733,0.8940921222582783,0.0028694463322290753,-0.11087670861945713,0.9930013020833334,1.0,0.2916666666666667,0.0,0.0,0.2807273980075407,0.03365671185633046,0.13346492430633672,0.030513244438195225,0.03464364415385577,0.05567828142575928,0.06376199752374703,0.8713382578097777,0.8830564795936967,0.5863219548185818,0.18764619518588832,allow_high_n,3,24
controlled_semantic_overselection,oracle,8,0.9766273277933198,0.8785893314883889,0.9925861663283553,0.9766273277933198,0.977265625,0.9741086750393009,0.9804225749606992,0.0006382972066801829,-0.11525085265316075,1.0,1.0,0.0,0.0,0.0,0.08307017441234323,0.0015243600044997953,0.05451274194386433,0.0040623093599039045,0.003573508008565509,0.013666208798011734,0.01188512352835707,0.8785893314883889,0.9766273277933198,0.7647025085424998,0.09357084819962314,allow_high_n,3,24
controlled_semantic_overselection,oracle,16,0.9984119520819487,0.8837742047028468,0.9996223033789814,0.9984119520819487,0.9974739583333333,0.9965309192546675,0.9984169974119991,0.0009379937486153622,-0.11433282333870194,1.0,1.0,0.0,0.0,0.0,0.011128067712560613,2.232252205014112e-06,0.005398712832493885,5.626704445920456e-05,3.09301508428488e-05,0.0010558767990954693,0.00036145368954413265,0.8837742047028468,0.9984119520819487,0.8077636772795038,0.021784624288628818,allow_high_n,3,24
controlled_semantic_overselection,oracle,32,0.9999883844056184,0.8843629126215221,0.9999956663766619,0.9999883844056184,0.9999855324074075,0.999957175925926,1.000013888888889,2.851998210928741e-06,-0.10962585477930571,1.0,1.0,0.0,0.0,0.0,0.004292560815292342,1.036525317602659e-12,4.164974388363671e-05,4.785044703860995e-09,1.5521381149545408e-09,1.6828995295717485e-05,3.912615577144034e-07,0.8843629126215221,0.9999883844056184,0.8067804061767337,0.0015764323236697741,stop_early,3,24
controlled_semantic_overselection,oracle,64,0.99999999985502,0.8843673778807206,0.9999999998746786,0.99999999985502,1.0,1.0,1.0,1.4498002798291054e-10,-0.10962585477930571,1.0,1.0,0.0,0.0,0.0,0.004230090047319794,1.704093822005453e-34,4.5459246603702677e-10,1.7910189599112026e-20,1.0089553671673167e-21,6.930150003884487e-10,5.620533324778001e-15,0.8843673778807206,0.99999999985502,0.8050582328717223,1.161544940153636e-05,stop_early,3,24
controlled_semantic_overselection,oracle,128,1.0,0.8843673778793683,1.0,1.0,1.0,1.0,1.0,0.0,-0.10962585477930571,1.0,1.0,0.0,0.0,0.0,0.004230088907508262,0.0,0.0,0.0,0.0,0.0,0.0,0.8843673778793683,1.0,0.8446759259259259,1.4498002798291054e-10,stop_early,3,24
